date,open,high,low,close,volume
2026-03-19,1130.0,1200.0,1130.0,1199.0,578.0
2026-03-23,1499.0,1499.0,1158.0,1194.0,5627.0
2026-03-24,1170.0,1170.0,953.0,1031.0,6845.0
2026-03-25,1031.0,1031.0,967.0,1001.0,2477.0
2026-03-26,1050.0,1110.0,1002.0,1002.0,879.0
2026-03-27,1010.0,1010.0,970.0,992.0,1683.0
2026-03-30,983.0,1000.0,965.0,1000.0,1195.0
2026-03-31,1030.0,1030.0,980.0,995.0,328.0
2026-04-01,1034.0,1034.0,982.0,1030.0,196.0
2026-04-02,1022.0,1022.0,978.0,991.0,518.0
2026-04-03,1010.0,1010.0,989.0,991.0,143.0
2026-04-06,1010.0,1010.0,980.0,1004.0,225.0
2026-04-07,1004.0,1004.0,990.0,990.0,297.0
2026-04-08,1001.0,1071.0,991.0,1071.0,822.0
