date,open,high,low,close,volume
2026-03-25,809.0,809.0,689.0,700.0,989300.0
2026-03-26,685.0,738.0,685.0,688.0,335200.0
2026-03-27,670.0,774.0,670.0,738.0,501100.0
2026-03-30,654.0,699.0,625.0,681.0,335700.0
2026-03-31,683.0,747.0,683.0,729.0,259400.0
2026-04-01,747.0,747.0,698.0,703.0,134300.0
2026-04-02,719.0,720.0,680.0,692.0,113600.0
2026-04-03,684.0,692.0,668.0,686.0,95900.0
2026-04-06,688.0,688.0,665.0,665.0,97300.0
2026-04-07,662.0,683.0,662.0,678.0,43200.0
2026-04-08,678.0,683.0,670.0,680.0,52500.0
