date,open,high,low,close,volume
2025-03-04,3490.0,3525.0,3425.0,3520.0,25500.0
2025-03-05,3485.0,3580.0,3475.0,3580.0,16700.0
2025-03-06,3600.0,3635.0,3535.0,3570.0,16500.0
2025-03-07,3525.0,3525.0,3415.0,3445.0,13800.0
2025-03-10,3515.0,3525.0,3380.0,3400.0,9600.0
2025-03-11,3330.0,3330.0,3235.0,3280.0,13200.0
2025-03-12,3270.0,3270.0,3210.0,3260.0,18800.0
2025-03-13,3250.0,3320.0,3215.0,3295.0,16500.0
2025-03-14,3315.0,3360.0,3285.0,3325.0,21300.0
2025-03-17,3215.0,3215.0,3060.0,3120.0,56600.0
2025-03-18,3110.0,3215.0,3105.0,3205.0,35300.0
2025-03-19,3240.0,3295.0,3240.0,3280.0,25000.0
2025-03-21,3325.0,3360.0,3310.0,3325.0,17800.0
2025-03-24,3375.0,3375.0,3225.0,3235.0,20500.0
2025-03-25,3275.0,3330.0,3230.0,3295.0,22500.0
2025-03-26,3365.0,3370.0,3325.0,3355.0,20000.0
2025-03-27,3330.0,3385.0,3280.0,3345.0,23600.0
2025-03-28,3310.0,3365.0,3290.0,3310.0,18400.0
2025-03-31,3275.0,3275.0,3180.0,3180.0,17300.0
2025-04-01,3195.0,3200.0,3160.0,3180.0,8000.0
2025-04-02,3230.0,3255.0,3160.0,3170.0,15100.0
2025-04-03,3100.0,3135.0,3060.0,3075.0,16500.0
2025-04-04,3055.0,3105.0,2866.0,2949.0,44800.0
2025-04-07,2765.0,2779.0,2625.0,2706.0,29800.0
2025-04-08,2756.0,2929.0,2756.0,2900.0,42200.0
2025-04-09,2800.0,2811.0,2710.0,2755.0,35600.0
2025-04-10,2989.0,2989.0,2876.0,2898.0,29100.0
2025-04-11,2870.0,2920.0,2774.0,2907.0,25100.0
2025-04-14,2957.0,2990.0,2898.0,2962.0,35400.0
2025-04-15,2949.0,2972.0,2927.0,2928.0,15000.0
2025-04-16,2938.0,2955.0,2909.0,2922.0,6600.0
2025-04-17,2922.0,2972.0,2922.0,2945.0,10600.0
2025-04-18,2937.0,3050.0,2937.0,3050.0,18100.0
2025-04-21,3050.0,3145.0,3050.0,3090.0,12500.0
2025-04-22,3115.0,3165.0,3115.0,3160.0,12400.0
2025-04-23,3220.0,3255.0,3180.0,3235.0,10700.0
2025-04-24,3230.0,3250.0,3155.0,3195.0,14500.0
2025-04-25,3215.0,3230.0,3200.0,3225.0,9100.0
