date,open,high,low,close,volume
2025-03-04,159.0,160.0,158.0,158.0,34300.0
2025-03-05,158.0,160.0,156.0,159.0,52400.0
2025-03-06,159.0,160.0,159.0,160.0,7200.0
2025-03-07,159.0,159.0,157.0,157.0,42400.0
2025-03-10,158.0,159.0,155.0,158.0,91300.0
2025-03-11,157.0,159.0,154.0,158.0,56600.0
2025-03-12,158.0,161.0,158.0,161.0,32700.0
2025-03-13,161.0,161.0,159.0,161.0,46700.0
2025-03-14,160.0,162.0,158.0,158.0,102700.0
2025-03-17,156.0,170.0,156.0,163.0,276400.0
2025-03-18,163.0,165.0,162.0,162.0,26300.0
2025-03-19,163.0,164.0,161.0,161.0,19100.0
2025-03-21,163.0,192.0,161.0,163.0,1860400.0
2025-03-24,165.0,168.0,164.0,166.0,155900.0
2025-03-25,164.0,166.0,163.0,166.0,38300.0
2025-03-26,166.0,170.0,165.0,165.0,106000.0
2025-03-27,166.0,168.0,165.0,167.0,129800.0
2025-03-28,168.0,168.0,163.0,163.0,61700.0
2025-03-31,161.0,161.0,155.0,155.0,121700.0
2025-04-01,156.0,157.0,154.0,154.0,41400.0
2025-04-02,156.0,156.0,153.0,154.0,51700.0
2025-04-03,151.0,151.0,143.0,145.0,129900.0
2025-04-04,144.0,145.0,137.0,138.0,160600.0
2025-04-07,133.0,141.0,124.0,124.0,1129900.0
2025-04-08,129.0,137.0,127.0,135.0,131300.0
2025-04-09,133.0,135.0,130.0,134.0,77700.0
2025-04-10,141.0,143.0,138.0,141.0,103000.0
2025-04-11,138.0,146.0,137.0,146.0,33100.0
2025-04-14,148.0,151.0,147.0,148.0,85300.0
2025-04-15,150.0,150.0,148.0,148.0,8700.0
2025-04-16,149.0,165.0,146.0,150.0,1681400.0
2025-04-17,150.0,150.0,146.0,146.0,112600.0
2025-04-18,147.0,151.0,147.0,150.0,50400.0
2025-04-21,150.0,154.0,150.0,153.0,78800.0
2025-04-22,150.0,152.0,147.0,150.0,105700.0
2025-04-23,150.0,151.0,147.0,147.0,59000.0
2025-04-24,149.0,151.0,149.0,149.0,21000.0
2025-04-25,150.0,153.0,149.0,150.0,53600.0
2025-04-28,150.0,152.0,150.0,151.0,20100.0
2025-04-30,153.0,164.0,149.0,153.0,536900.0
2025-05-01,153.0,153.0,149.0,150.0,34200.0
2025-05-02,151.0,151.0,148.0,148.0,25300.0
2025-05-07,149.0,153.0,148.0,150.0,58000.0
2025-05-08,153.0,153.0,151.0,151.0,30800.0
2025-05-09,152.0,154.0,151.0,154.0,41100.0
2025-05-12,154.0,154.0,152.0,153.0,20700.0
2025-05-13,154.0,155.0,153.0,155.0,23100.0
2025-05-14,155.0,155.0,153.0,154.0,19400.0
2025-05-15,154.0,156.0,153.0,155.0,40100.0
2025-05-16,157.0,157.0,154.0,155.0,25200.0
2025-05-19,156.0,158.0,156.0,156.0,33300.0
2025-05-20,157.0,160.0,157.0,160.0,38800.0
2025-05-21,160.0,160.0,155.0,156.0,33500.0
2025-05-22,156.0,157.0,154.0,155.0,27300.0
2025-05-23,157.0,157.0,154.0,154.0,25500.0
2025-05-26,153.0,157.0,153.0,157.0,22700.0
2025-05-27,158.0,158.0,155.0,155.0,21300.0
2025-05-28,155.0,158.0,155.0,155.0,31300.0
2025-05-29,155.0,156.0,155.0,155.0,15500.0
2025-05-30,155.0,157.0,155.0,156.0,13100.0
2025-06-02,156.0,165.0,155.0,158.0,106500.0
2025-06-03,160.0,160.0,157.0,158.0,54200.0
2025-06-04,158.0,163.0,158.0,158.0,72500.0
2025-06-05,161.0,163.0,158.0,158.0,67200.0
2025-06-06,158.0,170.0,156.0,164.0,152500.0
2025-06-09,166.0,177.0,161.0,175.0,532100.0
2025-06-10,175.0,177.0,169.0,175.0,428600.0
2025-06-11,175.0,176.0,173.0,174.0,66100.0
2025-06-12,172.0,176.0,166.0,171.0,202100.0
2025-06-13,170.0,173.0,162.0,170.0,318200.0
2025-06-16,170.0,174.0,170.0,172.0,161200.0
2025-06-17,174.0,174.0,168.0,171.0,218500.0
2025-06-18,170.0,174.0,168.0,169.0,180600.0
2025-06-19,168.0,172.0,168.0,170.0,80600.0
2025-06-20,169.0,170.0,168.0,169.0,33700.0
2025-06-23,168.0,170.0,165.0,169.0,244300.0
2025-06-24,169.0,173.0,168.0,169.0,129100.0
2025-06-25,169.0,189.0,169.0,179.0,2208000.0
2025-06-26,180.0,224.0,174.0,208.0,13823300.0
2025-06-27,205.0,288.0,196.0,238.0,34056400.0
2025-06-30,237.0,250.0,191.0,191.0,12219000.0
2025-07-01,193.0,197.0,174.0,179.0,3705700.0
2025-07-02,176.0,178.0,170.0,170.0,980200.0
2025-07-03,172.0,176.0,171.0,176.0,444700.0
2025-07-04,176.0,176.0,172.0,175.0,338600.0
2025-07-07,175.0,178.0,173.0,176.0,376300.0
2025-07-08,175.0,178.0,174.0,177.0,300700.0
2025-07-09,178.0,189.0,177.0,185.0,756000.0
2025-07-10,187.0,189.0,183.0,185.0,367800.0
2025-07-11,185.0,189.0,185.0,186.0,257100.0
2025-07-14,186.0,191.0,184.0,185.0,238400.0
2025-07-15,184.0,185.0,180.0,183.0,251500.0
2025-07-16,184.0,185.0,177.0,183.0,174100.0
2025-07-17,184.0,188.0,181.0,187.0,205100.0
2025-07-18,186.0,188.0,177.0,177.0,327700.0
2025-07-22,178.0,181.0,174.0,176.0,158000.0
2025-07-23,177.0,183.0,177.0,180.0,161200.0
2025-07-24,182.0,183.0,176.0,178.0,208700.0
2025-07-25,179.0,184.0,178.0,180.0,120900.0
2025-07-28,183.0,186.0,182.0,185.0,121100.0
2025-07-29,183.0,184.0,180.0,183.0,130500.0
2025-07-30,182.0,185.0,180.0,183.0,51500.0
2025-07-31,185.0,185.0,181.0,183.0,65400.0
2025-08-01,183.0,186.0,183.0,185.0,82700.0
2025-08-04,182.0,188.0,182.0,184.0,124600.0
2025-08-05,187.0,189.0,184.0,186.0,73800.0
2025-08-06,186.0,200.0,186.0,198.0,679200.0
2025-08-07,200.0,202.0,195.0,198.0,608200.0
2025-08-08,196.0,206.0,195.0,198.0,297000.0
2025-08-12,196.0,198.0,184.0,193.0,491200.0
2025-08-13,194.0,197.0,190.0,191.0,167900.0
2025-08-14,190.0,197.0,190.0,193.0,147900.0
2025-08-15,194.0,198.0,192.0,192.0,91900.0
2025-08-18,193.0,197.0,192.0,193.0,118000.0
2025-08-19,197.0,197.0,193.0,194.0,66500.0
2025-08-20,194.0,198.0,194.0,198.0,123700.0
2025-08-21,196.0,202.0,195.0,199.0,148900.0
2025-08-22,199.0,203.0,199.0,201.0,123100.0
2025-08-25,204.0,211.0,200.0,207.0,378100.0
2025-08-26,209.0,217.0,203.0,209.0,624100.0
2025-08-27,211.0,212.0,203.0,204.0,291800.0
2025-08-28,203.0,205.0,199.0,201.0,182300.0
2025-08-29,201.0,208.0,201.0,206.0,265000.0
2025-09-01,205.0,215.0,203.0,211.0,297200.0
2025-09-02,213.0,213.0,204.0,208.0,266500.0
2025-09-03,208.0,208.0,201.0,203.0,171500.0
2025-09-04,205.0,208.0,202.0,205.0,231900.0
2025-09-05,205.0,206.0,202.0,202.0,144900.0
2025-09-08,204.0,205.0,201.0,204.0,114800.0
2025-09-09,205.0,206.0,199.0,199.0,260200.0
2025-09-10,199.0,199.0,195.0,199.0,166200.0
2025-09-11,202.0,210.0,200.0,204.0,450600.0
2025-09-12,203.0,204.0,194.0,198.0,295700.0
2025-09-16,199.0,215.0,194.0,211.0,609500.0
2025-09-17,213.0,214.0,209.0,211.0,210100.0
2025-09-18,214.0,215.0,208.0,209.0,236500.0
2025-09-19,211.0,214.0,200.0,202.0,312300.0
2025-09-22,207.0,207.0,187.0,189.0,602100.0
2025-09-24,186.0,187.0,180.0,180.0,333700.0
2025-09-25,181.0,182.0,178.0,180.0,204700.0
2025-09-26,180.0,183.0,179.0,180.0,148100.0
2025-09-29,181.0,181.0,178.0,178.0,173800.0
2025-09-30,178.0,179.0,175.0,175.0,180300.0
2025-10-01,174.0,212.0,172.0,195.0,4406700.0
2025-10-02,187.0,222.0,187.0,217.0,6714700.0
2025-10-03,224.0,268.0,214.0,236.0,16126100.0
2025-10-06,239.0,293.0,226.0,232.0,7428000.0
2025-10-07,224.0,273.0,215.0,240.0,8658400.0
2025-10-08,232.0,263.0,228.0,234.0,4055800.0
2025-10-09,235.0,237.0,215.0,218.0,844900.0
