date,open,high,low,close,volume
2025-09-26,301.3,311.6,301.0,303.5,1191200.0
2025-09-29,303.0,307.7,301.5,305.1,1053710.0
2025-09-30,307.4,309.0,305.6,307.3,1551930.0
2025-10-01,306.9,308.4,304.3,305.3,678240.0
2025-10-02,306.0,306.8,305.0,305.1,280660.0
2025-10-03,305.9,305.9,304.1,305.6,206640.0
2025-10-06,314.1,317.8,312.1,316.4,342770.0
2025-10-07,320.2,321.1,318.3,320.4,535350.0
2025-10-08,325.7,332.3,325.4,331.6,1876020.0
2025-10-09,339.0,339.6,327.5,331.6,2796260.0
2025-10-10,328.1,328.6,323.5,326.6,1777670.0
2025-10-14,338.9,341.0,333.0,334.2,2025450.0
2025-10-15,340.0,341.9,338.0,341.9,935780.0
2025-10-16,349.9,349.9,340.8,343.0,2880760.0
2025-10-17,350.9,361.0,345.0,353.3,3563070.0
2025-10-20,345.6,346.5,342.0,344.7,4004200.0
2025-10-21,354.9,355.0,350.0,352.4,2273230.0
2025-10-22,333.0,338.6,326.0,337.8,4191540.0
2025-10-23,332.9,337.6,331.3,337.6,1669430.0
2025-10-24,337.4,339.6,334.5,334.5,1101630.0
2025-10-27,334.0,339.1,332.0,335.1,1928400.0
2025-10-28,327.8,327.8,321.1,321.5,1636910.0
2025-10-29,323.0,325.1,321.1,324.8,964480.0
2025-10-30,325.0,326.3,320.8,325.0,757320.0
2025-10-31,333.1,333.1,329.0,331.5,713220.0
2025-11-04,331.5,332.0,326.1,326.6,679420.0
2025-11-05,323.5,327.0,322.0,326.9,1226650.0
2025-11-06,327.6,329.5,326.7,329.3,245050.0
2025-11-07,327.5,328.9,326.1,328.7,311590.0
2025-11-10,331.3,335.8,329.8,335.8,573440.0
2025-11-11,340.5,342.8,338.2,342.3,676270.0
2025-11-12,342.8,342.8,339.1,340.6,795100.0
2025-11-13,347.7,349.9,346.5,349.1,642600.0
2025-11-14,346.9,348.6,345.1,345.7,651560.0
2025-11-17,339.1,339.5,335.1,337.2,616330.0
2025-11-18,335.9,336.0,331.8,334.0,509530.0
2025-11-19,339.8,341.2,337.1,341.0,361040.0
2025-11-20,345.6,345.9,340.5,342.5,864610.0
2025-11-21,342.5,344.0,339.8,339.8,377570.0
2025-11-25,347.0,348.4,345.4,346.6,861020.0
2025-11-26,346.2,348.3,345.2,347.6,265220.0
2025-11-27,348.1,348.5,346.0,347.5,231250.0
2025-11-28,348.5,354.4,348.1,352.5,400010.0
2025-12-01,352.7,354.6,351.0,352.8,762830.0
2025-12-02,352.3,352.5,349.2,351.1,386790.0
2025-12-03,351.6,352.4,350.1,350.8,495910.0
2025-12-04,349.7,350.8,347.3,348.6,359870.0
2025-12-05,349.6,350.4,348.0,350.3,244580.0
2025-12-08,350.3,350.7,348.4,350.7,347240.0
2025-12-09,350.3,350.5,348.7,349.0,343900.0
2025-12-10,353.7,353.8,352.2,353.3,490270.0
2025-12-11,353.2,354.0,350.9,352.3,267730.0
2025-12-12,355.7,357.2,355.2,357.2,301210.0
2025-12-15,359.3,361.1,359.1,360.7,588210.0
2025-12-16,357.5,358.4,354.0,355.9,499630.0
2025-12-17,357.2,360.7,357.0,360.5,315440.0
2025-12-18,361.5,362.0,360.3,361.9,415130.0
2025-12-19,361.3,362.0,359.4,361.8,357750.0
2025-12-22,368.0,371.4,367.4,371.1,646150.0
2025-12-23,375.1,376.4,373.7,374.7,873820.0
2025-12-24,378.1,384.7,377.0,382.3,804600.0
2025-12-25,388.0,388.0,378.7,383.0,765280.0
2025-12-26,384.4,384.7,378.0,378.9,1113980.0
2025-12-29,380.8,380.8,372.6,376.0,1413210.0
2025-12-30,368.0,368.5,360.9,365.4,1562980.0
2026-01-05,368.0,372.3,366.5,372.0,1521180.0
2026-01-06,373.0,374.7,371.6,374.0,857970.0
2026-01-07,377.3,377.6,372.1,373.3,841140.0
2026-01-08,374.2,375.1,370.5,370.7,574690.0
2026-01-09,375.5,376.9,374.5,376.6,547220.0
2026-01-13,389.4,391.1,387.7,390.5,1389500.0
2026-01-14,394.0,396.0,391.3,395.5,967240.0
2026-01-15,391.7,392.8,388.0,392.0,1028350.0
2026-01-16,392.0,392.8,389.7,391.0,703170.0
2026-01-19,394.7,395.4,392.3,395.1,446420.0
2026-01-20,397.0,402.8,394.3,401.9,757900.0
2026-01-21,404.8,413.9,404.2,413.9,1176970.0
2026-01-22,405.9,410.9,404.9,410.0,932000.0
2026-01-23,421.0,421.9,419.3,421.1,1490160.0
2026-01-26,424.7,428.0,416.8,419.7,2223810.0
2026-01-27,417.3,421.3,414.2,421.3,1221940.0
2026-01-28,422.8,430.5,421.4,429.8,887210.0
2026-01-29,451.0,458.4,447.0,457.8,1559280.0
2026-01-30,449.8,452.3,420.1,428.7,3166990.0
2026-02-02,400.0,406.9,369.5,371.0,4240990.0
2026-02-03,398.0,409.7,396.4,409.7,2328500.0
2026-02-04,417.7,426.0,414.0,422.4,2228730.0
2026-02-05,421.4,422.0,405.0,413.7,1344590.0
2026-02-06,397.7,411.9,390.8,408.0,1064160.0
2026-02-09,423.9,424.3,416.3,420.8,921200.0
2026-02-10,421.7,422.4,416.4,419.0,558360.0
2026-02-12,415.7,416.3,412.5,415.6,764150.0
2026-02-13,402.9,409.9,401.4,406.5,710600.0
2026-02-16,411.1,412.5,407.6,410.4,329610.0
2026-02-17,410.5,410.7,398.3,401.0,689440.0
2026-02-18,399.9,406.3,396.8,405.4,541580.0
2026-02-19,412.7,415.7,410.0,414.8,540390.0
2026-02-20,416.9,417.4,414.0,416.7,355710.0
2026-02-24,430.8,434.0,427.0,430.0,821640.0
2026-02-25,429.8,434.6,428.5,432.7,573670.0
2026-02-26,434.6,434.6,431.1,434.0,259570.0
2026-02-27,434.5,435.4,431.2,434.0,582260.0
2026-03-02,451.6,452.8,444.3,451.5,1052750.0
2026-03-03,451.2,453.5,445.0,448.1,942230.0
2026-03-04,434.0,439.7,429.0,433.2,1314280.0
2026-03-05,434.6,436.0,431.0,432.6,713050.0
2026-03-06,428.9,433.0,427.0,432.5,521580.0
2026-03-09,430.8,435.1,422.8,435.1,697190.0
2026-03-10,435.0,437.3,432.4,436.0,284740.0
2026-03-11,438.8,442.4,438.4,439.5,298450.0
2026-03-12,438.0,439.9,436.0,438.5,158700.0
2026-03-13,434.7,437.0,433.3,436.7,282890.0
2026-03-16,428.7,430.0,425.0,428.9,573870.0
2026-03-17,427.0,429.6,426.0,427.4,193330.0
2026-03-18,425.7,426.7,423.3,424.9,265490.0
2026-03-19,414.4,416.4,412.0,412.0,621810.0
2026-03-23,380.0,381.0,362.8,367.2,2902670.0
2026-03-24,378.9,380.5,366.0,375.7,1270140.0
2026-03-25,387.4,392.0,385.0,387.5,811540.0
2026-03-26,384.3,389.1,377.5,379.5,479220.0
2026-03-27,377.1,382.8,374.1,381.8,395140.0
2026-03-30,382.1,387.4,379.0,386.9,794490.0
2026-03-31,386.9,394.4,383.7,389.9,749740.0
2026-04-01,402.3,402.3,397.5,401.0,578540.0
2026-04-02,406.4,407.6,389.3,392.1,649360.0
2026-04-03,400.1,400.4,395.8,399.2,154110.0
2026-04-06,396.8,401.0,394.0,398.1,305590.0
2026-04-07,398.7,400.6,395.6,397.9,186180.0
2026-04-08,410.8,411.8,406.0,409.3,671860.0
