date,open,high,low,close,volume
2025-07-18,514.0,514.0,498.0,498.7,103980.0
2025-07-22,504.0,504.0,498.5,498.5,2210.0
2025-07-23,500.0,500.0,498.6,499.0,90470.0
2025-07-24,520.0,520.0,499.0,499.7,34930.0
2025-07-25,502.0,502.0,499.0,499.8,7550.0
2025-07-28,506.0,525.0,504.3,505.0,13930.0
2025-07-29,509.5,509.5,503.0,504.4,1660.0
2025-07-30,505.0,512.1,505.0,510.5,38460.0
2025-07-31,520.0,610.5,508.7,511.1,12430.0
2025-08-01,511.7,512.0,509.3,511.9,7340.0
2025-08-04,517.9,517.9,510.5,513.6,22020.0
2025-08-05,513.0,516.8,513.0,515.0,6080.0
2025-08-06,518.0,529.2,516.9,520.1,1470.0
2025-08-07,525.0,525.0,517.9,520.0,3320.0
2025-08-08,529.0,529.0,517.1,517.1,1380.0
2025-08-12,527.1,529.7,519.5,529.7,2690.0
2025-08-13,523.4,523.5,520.6,520.6,3880.0
2025-08-14,530.6,531.0,518.9,518.9,3420.0
2025-08-15,520.5,521.8,518.6,521.8,1550.0
2025-08-18,527.9,527.9,521.4,522.0,2460.0
2025-08-19,523.6,525.7,523.6,524.0,650.0
2025-08-20,529.8,529.8,525.6,527.2,270.0
2025-08-21,527.0,527.7,525.2,525.2,1450.0
2025-08-22,525.7,525.7,524.0,524.0,760.0
2025-08-25,524.0,525.3,523.9,525.3,600.0
2025-08-26,525.5,525.5,522.0,522.0,1020.0
2025-08-27,525.2,526.9,524.0,526.9,1230.0
2025-08-28,535.9,536.0,526.9,527.0,1530.0
2025-08-29,557.0,606.8,526.0,526.1,14880.0
2025-09-01,527.0,528.8,524.3,526.6,1610.0
2025-09-02,536.6,536.6,525.6,526.0,580.0
2025-09-03,537.8,537.8,518.6,519.0,5350.0
2025-09-04,519.0,519.8,513.9,518.0,1650.0
2025-09-05,523.8,523.8,514.0,516.0,3330.0
2025-09-08,520.0,520.0,515.9,515.9,5760.0
2025-09-09,523.5,523.5,517.1,519.0,850.0
2025-09-10,515.6,524.5,515.6,519.0,500.0
2025-09-11,517.0,521.6,517.0,521.3,470.0
2025-09-12,524.9,527.3,523.2,527.3,1310.0
2025-09-16,528.0,528.0,523.9,527.4,690.0
2025-09-17,527.4,527.7,525.0,525.0,260.0
2025-09-18,529.0,534.8,524.3,524.3,630.0
2025-09-19,533.0,533.0,520.1,520.4,3000.0
2025-09-22,514.3,524.9,514.3,522.4,4520.0
2025-09-24,522.4,522.4,520.5,520.5,220.0
2025-09-25,520.5,521.8,520.1,521.6,940.0
2025-09-26,522.0,523.1,522.0,522.7,1420.0
2025-09-29,530.0,530.0,519.0,519.0,1350.0
2025-09-30,518.1,519.9,516.8,519.9,770.0
2025-10-01,519.9,521.9,513.4,520.0,2350.0
2025-10-02,522.1,522.1,522.1,522.1,70.0
2025-10-03,512.3,517.5,512.3,516.8,1000.0
2025-10-06,519.3,524.4,519.3,524.4,410.0
2025-10-07,525.0,529.0,522.3,522.3,300.0
2025-10-08,529.3,529.3,520.2,520.2,1150.0
2025-10-09,530.2,530.2,520.0,520.0,120.0
2025-10-10,513.6,521.3,513.6,520.1,610.0
2025-10-14,510.1,520.4,510.1,517.4,3180.0
2025-10-15,521.9,521.9,520.4,520.4,210.0
2025-10-16,523.0,523.2,522.0,523.2,780.0
2025-10-17,527.9,527.9,523.0,523.0,20.0
2025-10-20,526.3,526.3,526.3,526.3,10.0
2025-10-21,528.0,528.0,526.3,526.3,1100.0
2025-10-22,528.0,528.0,527.3,528.0,600.0
2025-10-23,520.2,532.5,520.2,532.5,940.0
2025-10-24,547.8,547.8,531.0,531.0,610.0
2025-10-27,525.5,552.2,525.5,534.3,3990.0
2025-10-28,543.0,543.0,532.0,532.0,1140.0
2025-10-29,527.8,529.4,527.1,527.1,830.0
2025-10-30,529.4,530.3,529.1,529.6,300.0
2025-10-31,548.0,549.9,525.0,531.1,120.0
2025-11-04,551.0,558.0,520.1,535.1,2260.0
2025-11-05,534.5,534.5,531.1,533.7,120.0
2025-11-06,535.1,537.2,535.1,536.2,120.0
2025-11-07,542.4,542.4,522.7,522.7,140.0
2025-11-10,533.1,536.6,533.1,535.5,200.0
2025-11-11,537.2,539.7,537.2,539.7,260.0
2025-11-12,542.2,545.3,542.2,545.3,980.0
2025-11-13,542.7,542.7,540.6,540.6,30.0
2025-11-14,538.0,543.5,538.0,540.9,80.0
2025-11-17,533.8,541.0,533.8,541.0,650.0
2025-11-18,541.0,541.1,539.4,541.1,270.0
2025-11-19,534.2,534.8,533.9,534.8,420.0
2025-11-20,537.3,537.3,536.7,536.7,120.0
2025-11-21,541.1,541.1,537.0,537.0,80.0
2025-11-25,549.6,549.6,540.9,543.0,330.0
2025-11-26,543.2,546.2,543.2,546.2,520.0
2025-11-27,549.0,549.9,549.0,549.9,30.0
2025-11-28,549.9,549.9,547.0,547.0,3010.0
2025-12-01,538.0,550.0,538.0,541.4,280.0
2025-12-02,541.4,541.4,541.4,541.4,10.0
2025-12-03,549.5,549.5,536.5,536.5,1110.0
2025-12-04,537.9,537.9,535.6,536.0,160.0
2025-12-05,546.0,546.0,532.0,532.0,620.0
2025-12-08,531.6,531.6,530.1,530.1,40.0
2025-12-09,531.3,531.3,527.4,530.9,490.0
2025-12-10,530.0,539.0,530.0,535.2,1580.0
2025-12-11,531.9,531.9,531.5,531.5,620.0
2025-12-12,527.1,539.0,527.1,537.6,300.0
2025-12-15,,,,,
2025-12-16,539.0,540.1,537.6,537.6,1000.0
2025-12-17,537.1,537.1,537.1,537.1,10.0
2025-12-18,534.0,540.8,534.0,539.0,450.0
2025-12-19,544.0,544.0,543.0,543.0,30.0
2025-12-22,544.0,544.0,540.0,540.0,1230.0
2025-12-23,547.0,547.0,542.0,542.0,40.0
2025-12-24,544.8,544.8,543.7,543.8,160.0
2025-12-25,544.8,546.3,536.3,545.5,1180.0
2025-12-26,546.0,546.9,542.6,542.6,470.0
2025-12-29,546.9,547.3,546.9,547.3,1040.0
2025-12-30,547.5,549.4,546.8,548.7,230.0
2026-01-05,540.0,547.2,540.0,545.3,120.0
2026-01-06,546.6,546.6,546.1,546.1,110.0
2026-01-07,552.3,555.6,552.3,555.4,3110.0
2026-01-08,564.9,564.9,553.6,553.6,60.0
2026-01-09,553.6,555.5,553.6,555.5,40.0
2026-01-13,553.7,556.1,553.7,556.1,30.0
2026-01-14,555.1,556.7,555.0,555.0,30.0
2026-01-15,564.5,564.5,554.2,557.8,70.0
2026-01-16,564.5,564.5,558.4,559.2,160.0
2026-01-19,559.2,561.7,555.4,555.4,1130.0
2026-01-20,555.4,556.1,552.0,553.6,480.0
2026-01-21,563.6,565.0,541.3,546.3,3310.0
2026-01-22,550.8,550.8,545.0,545.0,390.0
2026-01-23,545.1,547.0,545.0,545.0,410.0
2026-01-26,542.0,544.0,542.0,542.0,910.0
2026-01-27,550.0,550.0,541.0,542.0,30.0
2026-01-28,549.5,549.5,540.2,540.2,50.0
2026-01-29,542.0,542.0,542.0,542.0,10.0
2026-01-30,545.0,545.0,545.0,545.0,10.0
2026-02-02,541.7,543.4,540.0,543.4,430.0
2026-02-03,541.4,543.2,541.4,543.2,110.0
2026-02-04,548.0,548.0,542.6,545.0,160.0
2026-02-05,547.5,548.0,547.5,548.0,560.0
2026-02-06,548.0,548.0,544.0,544.0,500.0
2026-02-09,,,,,
2026-02-10,546.0,546.0,545.1,545.1,110.0
2026-02-12,545.2,546.2,544.3,545.5,5220.0
2026-02-13,544.0,544.0,541.0,541.0,320.0
2026-02-16,549.8,549.8,542.1,543.0,150.0
2026-02-17,541.3,542.6,541.3,542.6,410.0
2026-02-18,547.0,547.6,547.0,547.6,410.0
2026-02-19,547.9,547.9,544.7,545.7,60.0
2026-02-20,546.0,547.5,546.0,547.0,60.0
2026-02-24,549.0,551.8,548.5,550.0,7260.0
2026-02-25,551.8,552.0,550.1,552.0,540.0
2026-02-26,552.0,555.0,552.0,554.0,910.0
2026-02-27,554.0,554.0,538.1,547.6,270.0
2026-03-02,577.6,577.6,542.0,549.9,640.0
2026-03-03,544.2,544.2,543.5,543.8,110.0
2026-03-04,537.0,537.1,534.0,534.0,670.0
2026-03-05,530.7,546.0,530.7,543.8,100.0
2026-03-06,,,,,
2026-03-09,545.5,545.5,533.1,534.0,430.0
2026-03-10,545.5,545.5,532.8,532.8,760.0
2026-03-11,535.0,537.6,535.0,537.6,110.0
2026-03-12,,,,,
2026-03-13,533.1,533.1,533.1,533.1,200.0
2026-03-16,530.5,535.4,530.0,535.4,1630.0
2026-03-17,,,,,
2026-03-18,539.8,539.8,537.4,537.4,80.0
2026-03-19,537.0,538.1,534.0,534.0,140.0
2026-03-23,539.0,539.0,525.0,525.5,590.0
2026-03-24,540.0,540.0,540.0,540.0,10.0
2026-03-25,539.6,539.6,523.1,528.6,140.0
2026-03-26,525.0,525.0,521.3,522.8,60.0
2026-03-27,532.8,532.8,532.8,532.8,10.0
2026-03-30,532.8,532.8,508.0,512.2,280.0
2026-03-31,532.2,532.2,507.3,507.3,280.0
2026-04-01,537.5,537.5,537.5,537.5,110.0
2026-04-02,536.0,536.0,512.1,512.1,340.0
2026-04-03,514.7,514.7,514.7,514.7,40.0
2026-04-06,,,,,
2026-04-07,523.7,523.7,523.7,523.7,20.0
2026-04-08,529.3,529.3,526.3,526.3,30.0
