date,open,high,low,close,volume
2025-03-04,649.0,658.0,640.0,655.0,23000.0
2025-03-05,645.0,649.0,622.0,622.0,25700.0
2025-03-06,624.0,631.0,615.0,622.0,21000.0
2025-03-07,615.0,621.0,590.0,591.0,43700.0
2025-03-10,586.0,603.0,567.0,568.0,76500.0
2025-03-11,556.0,597.0,536.0,583.0,85600.0
2025-03-12,573.0,605.0,561.0,591.0,28900.0
2025-03-13,581.0,620.0,581.0,599.0,28500.0
2025-03-14,589.0,630.0,589.0,610.0,55900.0
2025-03-17,620.0,632.0,604.0,610.0,38100.0
2025-03-18,618.0,628.0,607.0,624.0,24000.0
2025-03-19,627.0,627.0,607.0,607.0,21200.0
2025-03-21,607.0,610.0,601.0,602.0,15100.0
2025-03-24,619.0,625.0,610.0,614.0,23600.0
2025-03-25,614.0,625.0,608.0,623.0,10600.0
2025-03-26,616.0,628.0,611.0,622.0,12400.0
2025-03-27,615.0,620.0,600.0,604.0,14300.0
2025-03-28,601.0,604.0,580.0,582.0,20600.0
2025-03-31,572.0,598.0,555.0,575.0,23100.0
2025-04-01,575.0,592.0,554.0,555.0,27100.0
2025-04-02,565.0,569.0,555.0,564.0,25000.0
2025-04-03,574.0,574.0,529.0,539.0,54100.0
2025-04-04,519.0,530.0,470.0,499.0,111200.0
2025-04-07,447.0,474.0,430.0,443.0,85800.0
2025-04-08,483.0,505.0,469.0,471.0,22100.0
2025-04-09,463.0,484.0,451.0,484.0,19900.0
2025-04-10,520.0,520.0,496.0,507.0,15700.0
2025-04-11,502.0,532.0,482.0,529.0,13200.0
2025-04-14,519.0,539.0,519.0,539.0,8700.0
2025-04-15,537.0,538.0,521.0,525.0,7600.0
2025-04-16,518.0,522.0,501.0,503.0,12000.0
2025-04-17,503.0,521.0,503.0,521.0,1300.0
2025-04-18,521.0,543.0,520.0,526.0,14400.0
2025-04-21,526.0,544.0,526.0,532.0,10300.0
2025-04-22,542.0,544.0,527.0,528.0,4100.0
2025-04-23,538.0,538.0,528.0,528.0,2100.0
2025-04-24,529.0,533.0,526.0,526.0,6300.0
2025-04-25,526.0,535.0,520.0,522.0,12900.0
2025-04-28,522.0,522.0,510.0,513.0,6400.0
2025-04-30,514.0,521.0,507.0,507.0,8700.0
2025-05-01,507.0,513.0,504.0,504.0,11100.0
2025-05-02,506.0,518.0,506.0,506.0,3400.0
2025-05-07,506.0,533.0,505.0,533.0,13600.0
2025-05-08,523.0,539.0,514.0,516.0,12700.0
2025-05-09,516.0,532.0,516.0,525.0,2900.0
2025-05-12,530.0,538.0,523.0,530.0,10700.0
2025-05-13,550.0,550.0,510.0,521.0,18700.0
2025-05-14,521.0,530.0,514.0,521.0,4400.0
2025-05-15,520.0,538.0,520.0,528.0,9800.0
2025-05-16,490.0,506.0,460.0,506.0,74000.0
2025-05-19,512.0,513.0,495.0,500.0,9600.0
2025-05-20,501.0,505.0,492.0,495.0,24200.0
