date,open,high,low,close,volume
2026-01-20,1003.0,1003.0,990.0,995.3,373560.0
2026-01-21,986.0,991.0,980.0,984.0,14810.0
2026-01-22,991.5,997.0,989.7,997.0,7410.0
2026-01-23,1012.0,1012.0,993.8,996.7,198590.0
2026-01-26,1005.5,1005.5,998.2,1000.0,304350.0
2026-01-27,1000.0,1000.0,995.5,995.5,520.0
2026-01-28,999.1,1003.0,998.5,1002.0,352250.0
2026-01-29,1002.5,1004.0,997.8,1001.5,386590.0
2026-01-30,1005.0,1006.0,1003.0,1006.0,30780.0
2026-02-02,998.7,1003.5,996.0,1003.5,9730.0
2026-02-03,1001.0,1001.5,996.7,998.0,350260.0
2026-02-04,1001.0,1002.0,998.0,998.0,661750.0
2026-02-05,1000.0,1000.5,996.0,1000.5,17910.0
2026-02-06,1009.5,1012.0,1004.5,1005.0,3760.0
2026-02-09,1003.5,1003.5,1000.0,1002.0,60060.0
2026-02-10,1009.0,1009.0,1002.0,1002.0,469000.0
2026-02-12,1010.0,1018.0,1010.0,1010.0,15440.0
2026-02-13,1018.0,1018.0,1013.5,1013.5,5110.0
2026-02-16,1020.0,1020.0,1012.5,1013.0,2470.0
2026-02-17,1017.5,1023.0,1016.0,1023.0,730.0
2026-02-18,1026.5,1030.5,1025.0,1027.5,43380.0
2026-02-19,1026.5,1028.0,1024.0,1028.0,176010.0
2026-02-20,1031.5,1032.5,1028.0,1032.5,10480.0
2026-02-24,1036.0,1042.0,1032.5,1037.5,166330.0
2026-02-25,1044.0,1047.5,1033.5,1041.0,134270.0
2026-02-26,1049.5,1049.5,1024.5,1029.0,247470.0
2026-02-27,1032.0,1035.0,1030.0,1035.0,422240.0
2026-03-02,1037.0,1042.5,1033.5,1036.0,140500.0
2026-03-03,1027.0,1034.5,1027.0,1031.0,148200.0
2026-03-04,1029.5,1034.0,1029.0,1029.0,7280.0
2026-03-05,1027.0,1027.0,1022.0,1022.0,14010.0
2026-03-06,1026.5,1027.5,1023.5,1026.0,2700.0
2026-03-09,1018.5,1022.5,1015.0,1021.0,7700.0
2026-03-10,1018.0,1020.0,1018.0,1020.0,180.0
2026-03-11,1022.5,1025.5,1019.5,1025.5,5930.0
2026-03-12,1019.5,1019.5,1017.0,1018.5,1530.0
2026-03-13,1017.0,1017.5,1009.0,1009.0,144020.0
2026-03-16,1014.5,1023.0,1014.5,1016.0,45580.0
2026-03-17,1020.0,1020.0,1020.0,1020.0,70.0
2026-03-18,1027.0,1030.0,1021.0,1021.0,2410.0
2026-03-19,1016.0,1016.0,1012.0,1012.0,440.0
2026-03-23,1001.5,1006.5,1000.5,1006.5,99130.0
2026-03-24,1011.5,1012.5,1000.5,1008.0,56780.0
2026-03-25,1016.5,1016.5,1009.0,1009.0,350.0
2026-03-26,1009.0,1009.0,1008.0,1008.0,320.0
2026-03-27,1010.0,1010.0,993.0,993.0,105220.0
2026-03-30,990.0,995.4,989.8,992.4,125120.0
2026-03-31,989.1,995.5,987.8,995.2,2830.0
2026-04-01,994.6,1000.5,994.6,999.9,440.0
2026-04-02,999.2,999.2,986.7,991.8,59970.0
2026-04-03,988.5,991.8,988.5,991.0,2000.0
2026-04-06,997.2,997.2,985.7,985.7,2450.0
2026-04-07,994.9,994.9,982.7,983.0,3320.0
2026-04-08,997.0,997.0,989.0,992.0,32190.0
