date,open,high,low,close,volume
2026-01-26,10140.0,10140.0,10000.0,10015.0,2601.0
2026-01-27,10015.0,10015.0,9860.0,9887.0,4095.0
2026-01-28,9883.0,9883.0,9715.0,9826.0,1592.0
2026-01-29,9752.0,9752.0,9660.0,9737.0,2354.0
2026-01-30,9755.0,9808.0,9711.0,9808.0,1203.0
2026-02-02,9898.0,9898.0,9888.0,9888.0,801.0
2026-02-03,9950.0,9950.0,9920.0,9940.0,117.0
2026-02-04,10040.0,10055.0,10040.0,10045.0,1150.0
2026-02-05,10235.0,10260.0,10195.0,10240.0,402.0
2026-02-06,10280.0,10280.0,10200.0,10200.0,420.0
2026-02-09,10525.0,10525.0,10320.0,10385.0,1812.0
2026-02-10,10550.0,10550.0,10480.0,10480.0,662.0
2026-02-12,10570.0,10695.0,10570.0,10685.0,1944.0
2026-02-13,10710.0,10710.0,10590.0,10660.0,2062.0
2026-02-16,10525.0,10525.0,10480.0,10480.0,2.0
2026-02-17,10515.0,10515.0,10490.0,10490.0,33.0
2026-02-18,10550.0,10610.0,10550.0,10610.0,501.0
2026-02-19,10615.0,10705.0,10615.0,10675.0,1254.0
2026-02-20,10565.0,10570.0,10480.0,10540.0,572.0
2026-02-24,10590.0,10595.0,10590.0,10595.0,226.0
2026-02-25,10620.0,10625.0,10620.0,10625.0,190.0
2026-02-26,10625.0,10625.0,10540.0,10540.0,1929.0
2026-02-27,10610.0,10610.0,10610.0,10610.0,222.0
2026-03-02,10580.0,10635.0,10545.0,10545.0,2181.0
2026-03-03,10500.0,10500.0,10205.0,10205.0,303.0
2026-03-04,10125.0,10125.0,10020.0,10020.0,11.0
2026-03-05,10335.0,10335.0,10150.0,10150.0,722.0
2026-03-06,,,,,
2026-03-09,9825.0,9825.0,9825.0,9825.0,2.0
2026-03-10,10255.0,10255.0,10105.0,10105.0,495.0
2026-03-11,10230.0,10230.0,10110.0,10110.0,309.0
2026-03-12,10025.0,10025.0,9979.0,9979.0,540.0
2026-03-13,10100.0,10100.0,10040.0,10040.0,1038.0
2026-03-16,9997.0,9997.0,9997.0,9997.0,550.0
2026-03-17,10115.0,10115.0,10035.0,10035.0,1890.0
2026-03-18,10225.0,10240.0,10180.0,10235.0,1655.0
2026-03-19,10120.0,10120.0,9976.0,9976.0,63.0
2026-03-23,9826.0,9848.0,9753.0,9753.0,1094.0
2026-03-24,,,,,
2026-03-25,10065.0,10065.0,10035.0,10035.0,901.0
2026-03-26,10065.0,10065.0,9973.0,9973.0,1026.0
2026-03-27,10080.0,10080.0,10080.0,10080.0,100.0
2026-03-30,9900.0,9900.0,9838.0,9838.0,5.0
2026-03-31,,,,,
2026-04-01,10185.0,10200.0,10110.0,10170.0,1121.0
2026-04-02,10170.0,10170.0,10105.0,10105.0,12.0
2026-04-03,,,,,
2026-04-06,10310.0,10325.0,10310.0,10325.0,351.0
2026-04-07,10360.0,10360.0,10280.0,10320.0,102.0
2026-04-08,10620.0,10620.0,10365.0,10440.0,1851.0
