date,open,high,low,close,volume
2025-11-12,14210.0,14210.0,11520.0,11870.0,4849.0
2025-11-13,12170.0,12170.0,11460.0,11460.0,1689.0
2025-11-14,11505.0,11800.0,11500.0,11530.0,298.0
2025-11-17,11555.0,11555.0,11470.0,11510.0,631.0
2025-11-18,11510.0,11510.0,11350.0,11445.0,467.0
2025-11-19,11505.0,11505.0,11275.0,11305.0,290.0
2025-11-20,11495.0,11495.0,11355.0,11470.0,63.0
2025-11-21,11530.0,11530.0,11285.0,11465.0,286.0
2025-11-25,11510.0,11510.0,11370.0,11490.0,131.0
2025-11-26,11500.0,11600.0,11425.0,11600.0,127.0
2025-11-27,12200.0,12200.0,11555.0,11570.0,1657.0
2025-11-28,11665.0,11685.0,11600.0,11600.0,42.0
2025-12-01,11650.0,11650.0,11465.0,11470.0,216.0
2025-12-02,11590.0,11590.0,11400.0,11520.0,445.0
2025-12-03,11410.0,11530.0,11400.0,11410.0,77.0
2025-12-04,11415.0,11420.0,11310.0,11350.0,343.0
2025-12-05,11470.0,11525.0,11260.0,11395.0,198.0
2025-12-08,11475.0,11475.0,11170.0,11235.0,333.0
2025-12-09,11455.0,11455.0,11100.0,11290.0,452.0
2025-12-10,11290.0,11345.0,11140.0,11310.0,1162.0
2025-12-11,11380.0,11380.0,11150.0,11320.0,109.0
2025-12-12,11340.0,11380.0,11255.0,11380.0,453.0
2025-12-15,11380.0,11405.0,11270.0,11305.0,532.0
2025-12-16,11440.0,11630.0,11295.0,11315.0,568.0
2025-12-17,11600.0,11600.0,11490.0,11530.0,42.0
2025-12-18,11410.0,11595.0,11355.0,11570.0,16.0
2025-12-19,11570.0,11570.0,11455.0,11455.0,29.0
2025-12-22,11600.0,11600.0,11385.0,11385.0,644.0
2025-12-23,11500.0,11500.0,11495.0,11500.0,26.0
2025-12-24,11450.0,11550.0,11450.0,11460.0,92.0
2025-12-25,11515.0,11600.0,11505.0,11600.0,201.0
2025-12-26,11460.0,11610.0,11460.0,11540.0,194.0
2025-12-29,11400.0,11650.0,11400.0,11400.0,60.0
2025-12-30,11580.0,11600.0,11535.0,11600.0,47.0
2026-01-05,11300.0,11670.0,11300.0,11600.0,695.0
2026-01-06,11600.0,11630.0,11515.0,11630.0,206.0
2026-01-07,11510.0,11530.0,11230.0,11530.0,88.0
2026-01-08,11635.0,11670.0,11635.0,11670.0,84.0
2026-01-09,11675.0,11675.0,11600.0,11600.0,446.0
2026-01-13,11680.0,11690.0,11565.0,11690.0,112.0
2026-01-14,11695.0,11695.0,11615.0,11695.0,58.0
2026-01-15,11765.0,11770.0,11600.0,11655.0,112.0
2026-01-16,11955.0,11955.0,11655.0,11860.0,70.0
2026-01-19,11980.0,11980.0,11680.0,11680.0,57.0
2026-01-20,11980.0,11980.0,11690.0,11900.0,69.0
2026-01-21,12000.0,12000.0,11505.0,11675.0,329.0
2026-01-22,11800.0,12000.0,11490.0,12000.0,121.0
2026-01-23,12000.0,12000.0,11495.0,11605.0,406.0
2026-01-26,12000.0,12000.0,11250.0,11250.0,159.0
2026-01-27,11250.0,11450.0,11250.0,11450.0,61.0
2026-01-28,11800.0,11800.0,11260.0,11465.0,432.0
2026-01-29,11765.0,11765.0,11255.0,11500.0,91.0
2026-01-30,11510.0,11700.0,11335.0,11535.0,37.0
2026-02-02,11455.0,11570.0,11360.0,11540.0,39.0
2026-02-03,11545.0,11545.0,11320.0,11540.0,41.0
2026-02-04,11570.0,11600.0,11330.0,11600.0,102.0
2026-02-05,11790.0,11790.0,11420.0,11500.0,107.0
2026-02-06,11780.0,11780.0,11645.0,11665.0,26.0
2026-02-09,11800.0,11800.0,11500.0,11500.0,32.0
2026-02-10,11870.0,11870.0,11505.0,11715.0,22.0
2026-02-12,11500.0,11870.0,11500.0,11685.0,518.0
2026-02-13,11645.0,11870.0,11510.0,11510.0,20.0
2026-02-16,11810.0,11810.0,11485.0,11700.0,61.0
2026-02-17,11590.0,11590.0,11425.0,11470.0,86.0
2026-02-18,11650.0,11650.0,11470.0,11545.0,13.0
2026-02-19,11650.0,11650.0,11540.0,11555.0,52.0
2026-02-20,11825.0,11825.0,11520.0,11735.0,19.0
2026-02-24,11790.0,11790.0,11710.0,11735.0,50.0
2026-02-25,11510.0,11795.0,11510.0,11780.0,7.0
2026-02-26,11525.0,11905.0,11525.0,11870.0,142.0
2026-02-27,11570.0,11660.0,11570.0,11575.0,129.0
2026-03-02,11740.0,11740.0,11560.0,11600.0,49.0
2026-03-03,11675.0,11675.0,11365.0,11365.0,180.0
2026-03-04,11650.0,11650.0,11290.0,11490.0,192.0
2026-03-05,11650.0,11650.0,11475.0,11475.0,217.0
2026-03-06,11670.0,11670.0,11440.0,11440.0,47.0
2026-03-09,11460.0,11460.0,11165.0,11380.0,267.0
2026-03-10,11105.0,11490.0,11105.0,11440.0,54.0
2026-03-11,11130.0,11430.0,11130.0,11330.0,388.0
2026-03-12,11300.0,11300.0,11180.0,11180.0,72.0
2026-03-13,11630.0,11630.0,11150.0,11150.0,97.0
2026-03-16,11295.0,11295.0,11195.0,11205.0,626.0
2026-03-17,11350.0,11350.0,11350.0,11350.0,4.0
2026-03-18,11310.0,11310.0,11205.0,11310.0,66.0
2026-03-19,11325.0,11325.0,11180.0,11180.0,69.0
2026-03-23,11165.0,11165.0,10810.0,11000.0,401.0
2026-03-24,11145.0,11150.0,10905.0,10905.0,612.0
2026-03-25,11195.0,11195.0,11070.0,11130.0,31.0
2026-03-26,11100.0,11100.0,10945.0,10945.0,146.0
2026-03-27,10990.0,11000.0,10900.0,10900.0,232.0
2026-03-30,10600.0,10795.0,10600.0,10750.0,348.0
2026-03-31,10845.0,10845.0,10600.0,10600.0,111.0
2026-04-01,10830.0,10830.0,10830.0,10830.0,10.0
2026-04-02,10825.0,10845.0,10800.0,10800.0,60.0
2026-04-03,10840.0,10840.0,10800.0,10800.0,8.0
2026-04-06,10845.0,10845.0,10805.0,10810.0,232.0
2026-04-07,10845.0,10900.0,10845.0,10900.0,154.0
2026-04-08,10945.0,11145.0,10920.0,10980.0,103.0
