date,open,high,low,close,volume
2026-01-20,1003.0,1003.0,1000.0,1000.0,780.0
2026-01-21,999.9,999.9,999.9,999.9,60.0
2026-01-22,1002.0,1002.0,1002.0,1002.0,40.0
2026-01-23,997.8,997.8,997.8,997.8,10.0
2026-01-26,1000.0,1000.0,1000.0,1000.0,60.0
2026-01-27,,,,,
2026-01-28,,,,,
2026-01-29,,,,,
2026-01-30,,,,,
2026-02-02,1000.0,1000.0,1000.0,1000.0,10.0
2026-02-03,,,,,
2026-02-04,,,,,
2026-02-05,998.0,1000.0,998.0,1000.0,50.0
2026-02-06,,,,,
2026-02-09,998.3,998.4,998.0,998.0,40.0
2026-02-10,,,,,
2026-02-12,,,,,
2026-02-13,,,,,
2026-02-16,,,,,
2026-02-17,1002.0,1002.0,1002.0,1002.0,10.0
2026-02-18,1002.0,1002.0,1002.0,1002.0,60.0
2026-02-19,,,,,
2026-02-20,1005.0,1005.0,1004.5,1004.5,10010.0
2026-02-24,1004.5,1004.5,1004.5,1004.5,50.0
2026-02-25,1004.0,1004.0,1003.5,1003.5,20.0
2026-02-26,1000.0,1000.0,1000.0,1000.0,10.0
2026-02-27,,,,,
2026-03-02,1060.0,1060.0,1004.5,1004.5,130.0
2026-03-03,1006.0,1006.0,1004.0,1004.0,530.0
2026-03-04,1002.0,1002.0,1002.0,1002.0,100.0
2026-03-05,,,,,
2026-03-06,1002.0,1002.0,999.0,999.0,1010.0
2026-03-09,,,,,
2026-03-10,999.1,999.1,999.1,999.1,10.0
2026-03-11,,,,,
2026-03-12,,,,,
2026-03-13,1002.0,1002.0,999.0,999.0,2010.0
2026-03-16,1000.5,1000.5,999.3,999.3,2010.0
2026-03-17,,,,,
2026-03-18,,,,,
2026-03-19,,,,,
2026-03-23,,,,,
2026-03-24,,,,,
2026-03-25,,,,,
2026-03-26,,,,,
2026-03-27,993.0,994.7,993.0,994.7,1010.0
2026-03-30,,,,,
2026-03-31,996.6,996.6,996.6,996.6,1010.0
2026-04-01,,,,,
2026-04-02,997.1,997.1,997.1,997.1,10.0
2026-04-03,,,,,
2026-04-06,,,,,
2026-04-07,,,,,
2026-04-08,,,,,
